name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume,Sector_main,sector,change
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-03-28,7:12 PM,0.03,0.03,0.04,0.035,"10,523","0.035 / 3,629","0.040 / 2,342",Warrants,Consumer Products & Services,0.16666666666666682
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-03-29,7:12 PM,0.035,0.035,0.035,0.035,500,"0.030 / 2,000","0.035 / 3,400",Warrants,Consumer Products & Services,0.0
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-04-01,7:12 PM,-,-,-,0.035,0,"0.025 / 1,000","0.035 / 4,400",Warrants,Consumer Products & Services,0.0
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-04-02,7:12 PM,0.025,0.020,0.025,0.025,"5,457","0.020 / 3,366","0.025 / 1,290",Warrants,Consumer Products & Services,-0.2857142857142857
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-04-03,7:12 PM,0.025,0.025,0.03,0.025,"3,200",0.020 / 400,"0.025 / 1,000",Warrants,Consumer Products & Services,0.0
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-04-04,7:12 PM,0.025,0.020,0.030,0.02,"1,533",0.020 / 668,"0.030 / 5,998",Warrants,Consumer Products & Services,-0.20000000000000004
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-04-05,7:12 PM,0.025,0.025,0.03,0.03,"12,975",0.030 / 429,"0.035 / 2,200",Warrants,Consumer Products & Services,0.4999999999999999
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-04-08,7:12 PM,0.035,0.030,0.035,0.03,"4,055","0.025 / 5,001","0.035 / 1,700",Warrants,Consumer Products & Services,0.0
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-04-09,7:12 PM,-,-,-,0.03,0,"0.020 / 2,000","0.035 / 3,910",Warrants,Consumer Products & Services,0.0
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-04-10,7:12 PM,0.025,0.025,0.025,0.025,"2,000","0.025 / 3,000","0.030 / 2,450",Warrants,Consumer Products & Services,-0.1666666666666666
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-04-11,7:11 PM,0.03,0.025,0.03,0.03,"6,681","0.020 / 1,750","0.030 / 3,369",Warrants,Consumer Products & Services,0.1999999999999999
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,2019-04-12,7:12 PM,0.030,0.020,0.030,0.02,"3,000","0.020 / 2,050","0.030 / 7,973",Warrants,Consumer Products & Services,-0.3333333333333333
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-02-25,6:15 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-02-26,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-02-27,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-02-28,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-01,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-04,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-05,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-06,7:11 PM,0.055,0.05,0.055,0.05,2,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-07,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-08,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-11,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-12,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-13,7:13 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-14,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-15,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-18,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-20,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-21,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-22,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-25,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-26,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-27,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-28,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-03-29,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-04-01,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-04-02,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-04-03,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-04-04,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-04-05,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-04-08,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-04-09,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-04-10,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-04-11,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,2019-04-12,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-02-25,6:15 PM,0.04,0.04,0.04,0.04,220,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-02-26,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-02-27,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-02-28,7:11 PM,0.04,0.04,0.04,0.04,"5,600",0.000 / 0,"0.040 / 2,020",Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-01,7:11 PM,0.035,0.03,0.035,0.03,"1,520",0.000 / 0,0.045 / 500,Warrants,Consumer Products & Services,-0.2500000000000001
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-04,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-05,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-06,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-07,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-08,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-11,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-12,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-13,7:13 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-14,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-15,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-18,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-20,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-21,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-22,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-25,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-26,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-27,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-28,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-03-29,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-04-01,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-04-02,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-04-03,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-04-04,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-04-05,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-04-08,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-04-09,7:12 PM,0.01,0.01,0.01,0.01,"2,000","0.010 / 2,000","0.015 / 2,000",Warrants,Consumer Products & Services,-0.6666666666666666
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-04-10,7:12 PM,-,-,-,0.01,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-04-11,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.040 / 500,Warrants,Consumer Products & Services,0.0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,2019-04-12,7:12 PM,-,-,-,0.01,0,0.000 / 0,0.020 / 500,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-02-25,6:15 PM,-,-,-,0.025,0,"0.005 / 4,000",0.000 / 0,Warrants,Consumer Products & Services,
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-02-26,7:11 PM,-,-,-,0.025,0,"0.005 / 3,000",0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-02-27,7:11 PM,-,-,-,0.025,0,"0.005 / 3,000",0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-02-28,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-01,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-04,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-05,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-06,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-07,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-08,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-11,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-12,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-13,7:13 PM,0.02,0.02,0.02,0.02,10,0.000 / 0,0.020 / 10,Warrants,Consumer Products & Services,-0.20000000000000004
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-14,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.030 / 25,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-15,7:11 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-18,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-20,7:11 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-21,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-22,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-25,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-26,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-27,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-28,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-03-29,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-04-01,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-04-02,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-04-03,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-04-04,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-04-05,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-04-08,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-04-09,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-04-10,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-04-11,7:11 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,2019-04-12,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-02-25,6:15 PM,0.21,0.195,0.21,0.195,"2,939",0.190 / 550,0.230 / 130,Warrants,Consumer Products & Services,
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-02-26,7:11 PM,0.2,0.2,0.21,0.205,"5,677",0.200 / 150,0.210 / 500,Warrants,Consumer Products & Services,0.05128205128205118
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-02-27,7:11 PM,0.21,0.18,0.21,0.18,"7,286",0.180 / 860,0.195 / 25,Warrants,Consumer Products & Services,-0.1219512195121951
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-02-28,7:11 PM,0.105,0.095,0.14,0.1,"62,152","0.095 / 1,498","0.100 / 1,856",Warrants,Consumer Products & Services,-0.4444444444444444
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-01,7:11 PM,0.1,0.085,0.11,0.1,"34,626",0.100 / 763,"0.110 / 1,471",Warrants,Consumer Products & Services,0.0
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-04,7:11 PM,0.115,0.115,0.12,0.115,"5,216",0.115 / 721,0.130 / 600,Warrants,Consumer Products & Services,0.15
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-05,7:11 PM,0.1,0.09,0.1,0.095,"9,470",0.095 / 253,"0.100 / 1,806",Warrants,Consumer Products & Services,-0.1739130434782609
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-06,7:11 PM,0.1,0.085,0.1,0.09,"2,600",0.090 / 150,"0.100 / 3,000",Warrants,Consumer Products & Services,-0.05263157894736847
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-07,7:11 PM,0.095,0.095,0.11,0.095,"12,609","0.095 / 1,329",0.100 / 40,Warrants,Consumer Products & Services,0.055555555555555615
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-08,7:11 PM,0.1,0.085,0.1,0.085,"16,587",0.085 / 424,0.090 / 883,Warrants,Consumer Products & Services,-0.1052631578947368
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-11,7:11 PM,0.09,0.09,0.1,0.09,"11,294","0.085 / 1,000",0.095 / 500,Warrants,Consumer Products & Services,0.05882352941176459
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-12,7:11 PM,0.095,0.085,0.095,0.085,"1,500","0.085 / 3,500","0.095 / 2,614",Warrants,Consumer Products & Services,-0.055555555555555455
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-13,7:13 PM,0.09,0.09,0.11,0.1,"20,351",0.100 / 44,0.000 / 0,Warrants,Consumer Products & Services,0.1764705882352941
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-14,7:12 PM,0.095,0.095,0.105,0.105,704,"0.095 / 1,896",0.105 / 831,Warrants,Consumer Products & Services,0.04999999999999991
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-15,7:11 PM,0.09,0.09,0.09,0.09,"1,080",0.090 / 732,0.000 / 0,Warrants,Consumer Products & Services,-0.14285714285714285
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-18,7:12 PM,0.095,0.095,0.1,0.1,"5,532","0.090 / 2,000","0.100 / 2,500",Warrants,Consumer Products & Services,0.11111111111111123
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-19,7:12 PM,0.1,0.1,0.12,0.105,"12,684",0.095 / 650,"0.110 / 1,000",Warrants,Consumer Products & Services,0.04999999999999991
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-20,7:11 PM,0.1,0.1,0.105,0.105,28,"0.095 / 1,280","0.115 / 2,000",Warrants,Consumer Products & Services,0.0
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-21,7:12 PM,0.105,0.095,0.105,0.095,"2,830","0.090 / 3,010",0.100 / 541,Warrants,Consumer Products & Services,-0.0952380952380952
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-22,7:12 PM,0.1,0.09,0.1,0.09,"6,654",0.085 / 600,"0.110 / 1,500",Warrants,Consumer Products & Services,-0.05263157894736847
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-25,7:12 PM,0.085,0.075,0.085,0.075,"6,518","0.070 / 1,100",0.085 / 500,Warrants,Consumer Products & Services,-0.16666666666666666
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-26,7:12 PM,0.08,0.08,0.085,0.085,"2,708","0.075 / 2,190",0.110 / 310,Warrants,Consumer Products & Services,0.13333333333333347
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,2019-03-27,7:12 PM,0.08,0.08,0.08,0.08,"5,477","0.075 / 2,000","0.095 / 1,000",Warrants,Consumer Products & Services,-0.05882352941176475
