name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume,Sector_main,sector,change
FINTEC GLOBAL BERHAD,150,2019-03-11,7:11 PM,0.055,0.05,0.055,0.05,"3,020","0.050 / 8,780","0.055 / 49,170",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-03-12,7:11 PM,0.05,0.05,0.05,0.05,"19,750",0.050 / 15,"0.055 / 45,090",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-03-13,7:13 PM,0.055,0.05,0.055,0.05,"14,222","0.045 / 71,972","0.050 / 6,872",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-03-14,7:12 PM,0.05,0.045,0.05,0.05,"5,680","0.045 / 74,252","0.050 / 8,832",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-03-15,7:12 PM,0.05,0.05,0.05,0.05,"13,832","0.050 / 32,648","0.055 / 55,122",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-03-18,7:12 PM,0.05,0.05,0.055,0.055,"9,886","0.050 / 25,472","0.055 / 58,330",Ace Market,Financial Services,0.09999999999999996
FINTEC GLOBAL BERHAD,150,2019-03-19,7:12 PM,0.05,0.045,0.055,0.05,"26,664","0.050 / 3,349","0.055 / 53,439",Ace Market,Financial Services,-0.09090909090909087
FINTEC GLOBAL BERHAD,150,2019-03-20,7:11 PM,0.055,0.05,0.06,0.055,"165,871","0.050 / 130,879","0.055 / 27,357",Ace Market,Financial Services,0.09999999999999996
FINTEC GLOBAL BERHAD,150,2019-03-21,7:12 PM,0.055,0.05,0.055,0.055,"5,632","0.050 / 109,195","0.055 / 32,362",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-03-22,7:12 PM,0.055,0.05,0.055,0.05,"3,989","0.050 / 110,306","0.055 / 36,282",Ace Market,Financial Services,-0.09090909090909087
FINTEC GLOBAL BERHAD,150,2019-03-25,7:12 PM,0.05,0.05,0.055,0.05,"24,449","0.050 / 124,788","0.055 / 38,682",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-03-26,7:12 PM,0.05,0.05,0.055,0.05,"15,666","0.050 / 99,292","0.055 / 37,186",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-03-27,7:12 PM,0.05,0.05,0.055,0.05,"1,465","0.050 / 102,252","0.055 / 41,834",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-03-28,7:12 PM,0.05,0.05,0.055,0.055,751,"0.050 / 100,462","0.055 / 44,116",Ace Market,Financial Services,0.09999999999999996
FINTEC GLOBAL BERHAD,150,2019-03-29,7:12 PM,0.05,0.05,0.055,0.055,"3,366","0.050 / 92,102","0.055 / 46,137",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,0150,2019-04-01,7:12 PM,0.050,0.050,0.055,0.055,550,"0.050 / 90,622","0.055 / 44,582",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,0150,2019-04-02,7:12 PM,0.055,0.050,0.055,0.05,"1,020","0.050 / 101,102","0.055 / 56,932",Ace Market,Financial Services,-0.09090909090909087
FINTEC GLOBAL BERHAD,150,2019-04-03,7:12 PM,0.05,0.05,0.05,0.05,"5,781","0.050 / 91,231","0.055 / 66,333",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,0150,2019-04-04,7:12 PM,0.055,0.050,0.055,0.055,"19,750","0.050 / 113,511","0.055 / 58,666",Ace Market,Financial Services,0.09999999999999996
FINTEC GLOBAL BERHAD,150,2019-04-05,7:12 PM,0.05,0.05,0.055,0.055,"1,450","0.050 / 100,032","0.055 / 61,328",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,0150,2019-04-08,7:12 PM,0.055,0.050,0.055,0.055,"4,510","0.050 / 121,771","0.055 / 56,932",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-04-09,7:12 PM,0.05,0.05,0.055,0.055,"2,411","0.050 / 128,001","0.055 / 55,506",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,0150,2019-04-10,7:12 PM,0.050,0.050,0.055,0.055,"2,118","0.050 / 125,374","0.055 / 50,996",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,150,2019-04-11,7:12 PM,0.055,0.055,0.055,0.055,200,"0.050 / 125,074","0.055 / 53,340",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD,0150,2019-04-12,7:12 PM,0.055,0.045,0.055,0.05,"226,327","0.050 / 11,192","0.055 / 102,894",Ace Market,Financial Services,-0.09090909090909087
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-02-25,6:29 PM,0.025,0.025,0.025,0.025,500,"0.025 / 97,421","0.030 / 14,600",Ace Market,Financial Services,
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-02-26,7:11 PM,0.025,0.025,0.025,0.025,800,"0.025 / 92,621","0.030 / 17,800",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-02-27,7:11 PM,0.025,0.025,0.025,0.025,"1,170","0.025 / 102,251","0.030 / 20,000",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-02-28,7:11 PM,0.025,0.025,0.025,0.025,"5,300","0.025 / 106,151","0.030 / 20,000",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-01,7:11 PM,0.025,0.025,0.025,0.025,"21,169","0.025 / 61,882","0.030 / 29,600",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-04,7:11 PM,0.025,0.025,0.03,0.03,"3,962","0.025 / 39,622","0.030 / 39,278",Ace Market,Financial Services,0.1999999999999999
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-05,7:11 PM,0.025,0.025,0.03,0.03,"5,508","0.025 / 38,122","0.030 / 51,670",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-06,7:11 PM,0.025,0.025,0.025,0.025,"1,000","0.025 / 33,172","0.030 / 51,970",Ace Market,Financial Services,-0.1666666666666666
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-07,7:11 PM,0.025,0.025,0.025,0.025,"43,172","0.025 / 35,450","0.030 / 52,810",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-08,7:11 PM,0.025,0.025,0.025,0.025,"4,098","0.025 / 22,624","0.030 / 58,220",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-11,7:11 PM,0.025,0.025,0.025,0.025,"1,330","0.025 / 14,794","0.030 / 65,910",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-12,7:11 PM,0.025,0.025,0.025,0.025,"19,594","0.020 / 63,601","0.025 / 4,656",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-13,7:13 PM,0.025,0.025,0.025,0.025,"11,680","0.020 / 66,101","0.025 / 4,600",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-14,7:12 PM,0.025,0.02,0.025,0.02,"2,750","0.020 / 76,599",0.025 / 133,Ace Market,Financial Services,-0.20000000000000004
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-15,7:12 PM,0.025,0.025,0.03,0.03,"2,900","0.025 / 9,303","0.030 / 67,284",Ace Market,Financial Services,0.4999999999999999
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-18,7:12 PM,0.025,0.025,0.025,0.025,700,"0.025 / 8,401","0.030 / 70,544",Ace Market,Financial Services,-0.1666666666666666
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-19,7:12 PM,0.025,0.025,0.025,0.025,"10,173","0.020 / 76,601",0.025 / 400,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-20,7:11 PM,0.025,0.025,0.025,0.025,"1,336","0.025 / 34,264","0.030 / 81,144",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-21,7:12 PM,0.025,0.025,0.025,0.025,874,"0.025 / 26,130","0.030 / 73,544",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-22,7:12 PM,0.025,0.025,0.025,0.025,"1,111","0.025 / 31,229","0.030 / 68,544",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-25,7:12 PM,-,-,-,0.025,0,"0.025 / 16,379","0.030 / 66,336",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-26,7:12 PM,-,-,-,0.025,0,"0.025 / 16,379","0.030 / 62,336",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-27,7:12 PM,0.025,0.025,0.025,0.025,"6,123","0.025 / 15,256","0.030 / 69,836",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-28,7:12 PM,0.025,0.025,0.025,0.025,78,"0.025 / 15,178","0.030 / 71,836",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-03-29,7:12 PM,0.025,0.025,0.025,0.025,400,"0.025 / 9,778","0.030 / 69,836",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-04-01,7:12 PM,-,-,-,0.025,0,"0.025 / 9,778","0.030 / 66,776",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-04-02,7:12 PM,0.025,0.025,0.025,0.025,"4,978","0.020 / 53,401",0.025 / 322,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-04-03,7:12 PM,0.025,0.025,0.025,0.025,922,"0.025 / 26,078","0.030 / 65,736",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-04-04,7:12 PM,-,-,-,0.025,0,"0.025 / 28,078","0.030 / 65,736",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-04-05,7:12 PM,0.03,0.03,0.03,0.03,600,"0.025 / 28,078","0.030 / 66,636",Ace Market,Financial Services,0.1999999999999999
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-04-08,7:12 PM,0.030,0.025,0.030,0.025,"15,100","0.025 / 28,478","0.030 / 65,856",Ace Market,Financial Services,-0.1666666666666666
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-04-09,7:12 PM,0.025,0.025,0.025,0.025,"2,360","0.025 / 31,118","0.030 / 72,266",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-04-10,7:12 PM,0.025,0.025,0.025,0.025,"2,200","0.025 / 30,418","0.030 / 72,866",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-04-11,7:12 PM,0.025,0.025,0.025,0.025,"2,590","0.025 / 18,828","0.030 / 68,876",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,2019-04-12,7:12 PM,0.025,0.025,0.025,0.025,"9,000","0.025 / 9,000","0.030 / 60,876",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-02-25,6:29 PM,-,-,-,0.01,0,"0.010 / 116,691","0.015 / 10,664",Ace Market,Financial Services,
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-02-26,7:11 PM,-,-,-,0.01,0,"0.010 / 96,941","0.015 / 7,164",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-02-27,7:11 PM,0.01,0.01,0.01,0.01,300,"0.010 / 116,391","0.015 / 10,164",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-02-28,7:11 PM,-,-,-,0.01,0,"0.010 / 102,795","0.015 / 7,164",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-01,7:11 PM,0.01,0.01,0.01,0.01,"1,233","0.010 / 98,562","0.015 / 8,164",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-04,7:11 PM,0.01,0.01,0.01,0.01,"1,850","0.010 / 104,143","0.015 / 11,014",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-05,7:11 PM,0.015,0.015,0.015,0.015,850,"0.010 / 103,943","0.015 / 9,530",Ace Market,Financial Services,0.4999999999999999
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-06,7:11 PM,0.01,0.01,0.015,0.015,"1,200","0.010 / 109,243","0.015 / 8,664",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-07,7:11 PM,-,-,-,0.015,0,"0.010 / 108,283","0.015 / 8,364",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-08,7:11 PM,-,-,-,0.015,0,"0.010 / 111,784","0.015 / 10,364",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-11,7:11 PM,-,-,-,0.015,0,"0.010 / 88,783","0.015 / 10,364",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-12,7:11 PM,-,-,-,0.015,0,"0.010 / 83,783","0.015 / 9,364",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-13,7:13 PM,0.01,0.01,0.01,0.01,"2,100","0.010 / 76,683","0.015 / 10,164",Ace Market,Financial Services,-0.3333333333333333
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-14,7:12 PM,-,-,-,0.01,0,"0.010 / 72,383","0.015 / 9,164",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-15,7:12 PM,-,-,-,0.01,0,"0.010 / 77,383","0.015 / 10,324",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-18,7:12 PM,0.01,0.01,0.01,0.01,500,"0.010 / 77,881","0.015 / 9,664",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-19,7:12 PM,-,-,-,0.01,0,"0.010 / 73,881","0.015 / 11,664",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-20,7:11 PM,0.015,0.015,0.015,0.015,"20,110","0.010 / 97,681","0.015 / 12,121",Ace Market,Financial Services,0.4999999999999999
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-21,7:12 PM,-,-,-,0.015,0,"0.010 / 86,639","0.015 / 8,703",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-22,7:12 PM,0.01,0.01,0.01,0.01,110,"0.010 / 84,919","0.015 / 8,000",Ace Market,Financial Services,-0.3333333333333333
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-25,7:12 PM,-,-,-,0.01,0,"0.010 / 84,637","0.015 / 12,121",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-26,7:12 PM,-,-,-,0.01,0,"0.010 / 90,637","0.015 / 12,421",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-27,7:12 PM,-,-,-,0.01,0,"0.010 / 82,637","0.015 / 12,421",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-28,7:12 PM,-,-,-,0.01,0,"0.010 / 82,637","0.015 / 12,421",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-03-29,7:12 PM,0.01,0.01,0.01,0.01,800,"0.010 / 77,837","0.015 / 12,421",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-04-01,7:12 PM,-,-,-,0.01,0,"0.010 / 84,681","0.015 / 12,421",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-04-02,7:12 PM,-,-,-,0.01,0,"0.010 / 85,481","0.015 / 12,421",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-04-03,7:12 PM,-,-,-,0.01,0,"0.010 / 85,481","0.015 / 12,421",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-04-04,7:12 PM,-,-,-,0.01,0,"0.010 / 81,483","0.015 / 12,421",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-04-05,7:12 PM,-,-,-,0.01,0,"0.010 / 91,483","0.015 / 12,421",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-04-08,7:12 PM,-,-,-,0.01,0,"0.010 / 91,493","0.015 / 12,421",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-04-09,7:12 PM,-,-,-,0.01,0,"0.010 / 91,493","0.015 / 12,121",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-04-10,7:12 PM,-,-,-,0.01,0,"0.010 / 86,493","0.015 / 12,254",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-04-11,7:12 PM,0.01,0.01,0.01,0.01,250,"0.010 / 84,243","0.015 / 12,354",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,2019-04-12,7:12 PM,-,-,-,0.01,0,"0.010 / 84,243","0.015 / 12,464",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-02-25,6:29 PM,-,-,-,0.02,0,"0.020 / 25,100","0.025 / 8,041",Ace Market,Financial Services,
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-02-26,7:11 PM,-,-,-,0.02,0,"0.020 / 25,100","0.025 / 8,041",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-02-27,7:11 PM,-,-,-,0.02,0,"0.020 / 23,100","0.025 / 8,041",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-02-28,7:11 PM,-,-,-,0.02,0,"0.020 / 15,800","0.025 / 18,041",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-01,7:11 PM,0.02,0.02,0.02,0.02,"2,000","0.020 / 7,800","0.025 / 16,041",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-04,7:11 PM,0.02,0.02,0.02,0.02,"3,827","0.015 / 29,450",0.020 / 280,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-05,7:11 PM,0.02,0.02,0.02,0.02,880,0.020 / 120,"0.025 / 28,112",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-06,7:11 PM,0.02,0.02,0.02,0.02,"1,620","0.015 / 28,950","0.020 / 3,979",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-07,7:11 PM,-,-,-,0.02,0,"0.015 / 22,350","0.020 / 3,979",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-08,7:11 PM,-,-,-,0.02,0,"0.015 / 23,150","0.020 / 3,979",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-11,7:11 PM,-,-,-,0.02,0,"0.015 / 22,650","0.020 / 8,979",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-12,7:11 PM,-,-,-,0.02,0,"0.015 / 22,650","0.025 / 26,788",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-13,7:13 PM,-,-,-,0.02,0,"0.015 / 24,650",0.020 / 600,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-14,7:12 PM,0.015,0.015,0.015,0.015,600,"0.015 / 23,149",0.020 / 700,Ace Market,Financial Services,-0.2500000000000001
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-15,7:12 PM,-,-,-,0.015,0,"0.015 / 24,649","0.020 / 1,524",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-18,7:12 PM,-,-,-,0.015,0,"0.015 / 27,751",0.020 / 932,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-19,7:12 PM,-,-,-,0.015,0,"0.015 / 27,751","0.020 / 1,032",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-20,7:11 PM,0.02,0.02,0.02,0.02,"2,432","0.015 / 29,251",0.020 / 82,Ace Market,Financial Services,0.3333333333333334
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-21,7:12 PM,-,-,-,0.02,0,"0.015 / 24,351",0.020 / 82,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-22,7:12 PM,-,-,-,0.02,0,"0.015 / 24,351",0.020 / 82,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-25,7:12 PM,-,-,-,0.02,0,"0.015 / 22,351",0.020 / 82,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-26,7:12 PM,-,-,-,0.02,0,"0.015 / 26,251",0.020 / 932,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-27,7:12 PM,-,-,-,0.02,0,"0.015 / 26,251",0.020 / 82,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-28,7:12 PM,-,-,-,0.02,0,"0.015 / 26,251",0.020 / 82,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-03-29,7:12 PM,-,-,-,0.02,0,"0.015 / 26,301","0.025 / 6,768",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-04-01,7:12 PM,-,-,-,0.02,0,"0.015 / 31,601","0.025 / 10,631",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-04-02,7:12 PM,-,-,-,0.02,0,"0.015 / 31,601","0.025 / 10,631",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-04-03,7:12 PM,-,-,-,0.02,0,"0.015 / 31,601",0.020 / 700,Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-04-04,7:12 PM,0.020,0.020,0.020,0.02,"1,500","0.015 / 23,701","0.025 / 10,731",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-04-05,7:12 PM,0.02,0.02,0.025,0.025,900,"0.020 / 1,601","0.025 / 10,730",Ace Market,Financial Services,0.2500000000000001
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-04-08,7:12 PM,-,-,-,0.025,0,"0.020 / 2,101","0.025 / 10,730",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-04-09,7:12 PM,-,-,-,0.025,0,"0.020 / 2,101","0.025 / 10,730",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-04-10,7:12 PM,-,-,-,0.025,0,"0.020 / 1,101","0.025 / 10,730",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-04-11,7:12 PM,-,-,-,0.025,0,"0.020 / 1,101","0.025 / 10,770",Ace Market,Financial Services,0.0
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,2019-04-12,7:12 PM,-,-,-,0.025,0,"0.020 / 1,101","0.025 / 10,770",Ace Market,Financial Services,0.0
FOCUS DYNAMICS GROUP BERHAD,116,2019-02-25,6:29 PM,0.14,0.135,0.145,0.145,"32,898",0.140 / 582,"0.145 / 14,275",Ace Market,Consumer Products & Services,
FOCUS DYNAMICS GROUP BERHAD,116,2019-02-26,7:11 PM,0.14,0.14,0.14,0.14,"65,280","0.135 / 12,820","0.140 / 1,493",Ace Market,Consumer Products & Services,-0.034482758620689495
FOCUS DYNAMICS GROUP BERHAD,116,2019-02-27,7:11 PM,0.14,0.14,0.14,0.14,"31,595","0.135 / 12,020",0.140 / 913,Ace Market,Consumer Products & Services,0.0
FOCUS DYNAMICS GROUP BERHAD,116,2019-02-28,7:11 PM,0.14,0.135,0.145,0.145,"58,511","0.135 / 10,882","0.145 / 5,556",Ace Market,Consumer Products & Services,0.035714285714285546
FOCUS DYNAMICS GROUP BERHAD,116,2019-03-01,7:11 PM,0.14,0.135,0.14,0.14,"13,861","0.135 / 1,728","0.140 / 3,050",Ace Market,Consumer Products & Services,-0.034482758620689495
FOCUS DYNAMICS GROUP BERHAD,116,2019-03-04,7:11 PM,0.14,0.14,0.145,0.14,"48,445","0.135 / 13,360","0.140 / 1,951",Ace Market,Consumer Products & Services,0.0
FOCUS DYNAMICS GROUP BERHAD,116,2019-03-05,7:11 PM,0.14,0.14,0.145,0.145,"39,058",0.140 / 590,"0.145 / 8,884",Ace Market,Consumer Products & Services,0.035714285714285546
FOCUS DYNAMICS GROUP BERHAD,116,2019-03-06,7:11 PM,0.14,0.135,0.14,0.14,"51,571","0.135 / 14,433",0.140 / 136,Ace Market,Consumer Products & Services,-0.034482758620689495
FOCUS DYNAMICS GROUP BERHAD,116,2019-03-07,7:11 PM,0.14,0.13,0.14,0.13,"50,905","0.130 / 14,049","0.135 / 4,552",Ace Market,Consumer Products & Services,-0.07142857142857148
