code,date,news
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge27 Mar, 2019 19:43pm - 2 months ago",GDB子公司赢得TRC协作的1.35亿综合发展项目合约
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge27 Mar, 2019 18:48pm - 2 months ago",GDB’s unit wins RM135m mixed development contract from TRC Synergy
https://www.klsescreener.com/v2/news/stock/0198,"Nanyang04 Mar, 2019 20:50pm - 2 months ago",外围不明朗 本地政治波动马股短期攀升无力
https://www.klsescreener.com/v2/news/stock/0198,"Nanyang01 Jan, 2019 00:02am - 5 months ago","股价翻2.7倍
银丰集团膺新股王"
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge23 Nov, 2018 19:57pm - 6 months ago",GDB completes Westside III project two months ahead of schedule
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge23 Oct, 2018 17:00pm - 7 months ago",Leong Hup International’s listing pushed to next year
https://www.klsescreener.com/v2/news/stock/0198,"TheStar26 Jul, 2018 10:06am - 10 months ago","WCT 'hold', I-BHD 'outperform', GDB 'buy', PPB 'neutral'"
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge25 Jul, 2018 13:11pm - 10 months ago",达证券纳研究 GDB跳涨8.9%
https://www.klsescreener.com/v2/news/stock/0198,"TheEdge25 Jul, 2018 11:45am - 10 months ago","GDB active, jumps 8.9% after TA Securities starts coverage"
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge17 May, 2019 22:03pm - 2 weeks ago","Bursa grants time extension for THHE, MAA to submit regularisation plans"
https://www.klsescreener.com/v2/news/stock/7206,"Chinapress09 May, 2019 21:00pm - 3 weeks ago",TH重工程子公司 迪拜被罚2583万
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge09 May, 2019 11:09am - 3 weeks ago",O&G players positioning for new capex spending
https://www.klsescreener.com/v2/news/stock/7206,"Nanyang08 May, 2019 20:55pm - 3 weeks ago",迪拜造船公司发传讯令 TH重工遭索偿2580万
https://www.klsescreener.com/v2/news/stock/7206,"TheStar08 May, 2019 10:14am - 3 weeks ago",Quick take: TH Heavy shares hit by fines slapped by Dubai Court
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge08 May, 2019 09:42am - 3 weeks ago",TH Heavy unit fined US$6.22m by Dubai Court
https://www.klsescreener.com/v2/news/stock/7206,"TheStar08 May, 2019 09:05am - 3 weeks ago","Trading ideas: Petra Energy, EG Industries, Hartalega, TH Heavy"
https://www.klsescreener.com/v2/news/stock/7206,"TheStar08 May, 2019 07:55am - 3 weeks ago",THHE unit gets  writ of summons from Dubai to pay US$6.23mil
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge07 May, 2019 22:46pm - 3 weeks ago","KLCC Property, KLCC REIT, CIMB, Nova MSC, Vortex, Petra Energy, EG Industries, Hartalega, LaFarge Malaysia and THHE"
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge07 May, 2019 21:33pm - 3 weeks ago",TH Heavy's unit fined US$6.22 mil by Dubai Court
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge29 Apr, 2019 12:27pm - 1 month ago",Frankly Speaking: Should THHE be given more time?
https://www.klsescreener.com/v2/news/stock/7206,"Nanyang27 Apr, 2019 00:10am - 1 month ago","财报遭审计师否定
TH重工营运能力存疑"
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge25 Apr, 2019 23:17pm - 1 month ago","Auditor issues second disclaimer of opinion, expresses doubt on TH Heavy’s ability to continue as going concern"
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge19 Apr, 2019 18:06pm - 1 month ago","Why IHH never gave up on Fortis, despite its many woes"
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge18 Apr, 2019 16:00pm - 1 month ago",Cover Story: Issues at Fortis explained
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge05 Apr, 2019 11:11am - 1 month ago",Stock With Momentum: TH Heavy Engineering
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge04 Apr, 2019 13:29pm - 1 month ago","Gadang, KNM, WCE, DRBHcom, Hock Heng, Nationwide Express, PeterLabs, Scomies, TH Heavy, WCT"
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge15 Mar, 2019 17:27pm - 2 months ago","PM's Dept: If Tabung Haji practices prudent accounting, govt won’t need to take over assets at a premium "
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge01 Mar, 2019 11:19am - 3 months ago",Stock With Momentum: TH Heavy Engineering
https://www.klsescreener.com/v2/news/stock/7206,"TheEdge28 Feb, 2019 13:21pm - 3 months ago",区域情绪转为谨慎 马股跌0.25%
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge30 May, 2019 22:11pm - 1 day ago",Litrak 4Q net profit up 12% despite slightly lower revenue
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge28 May, 2019 12:58pm - 4 days ago",国能等蓝筹股提振 马股扬0.53%
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge28 May, 2019 12:48pm - 4 days ago","KLCI rises 0.53% as Tenaga, Genting and Public Bank lift"
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge17 May, 2019 13:36pm - 2 weeks ago",马股回吐涨幅 仍企于1600以上
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge17 May, 2019 12:54pm - 2 weeks ago","KLCI pares gains, stays above 1,600 level as select blue chips lift"
https://www.klsescreener.com/v2/news/stock/6645,"Sinchew10 May, 2019 12:40pm - 3 weeks ago",跑赢大市惟交投转弱·四分法则投资交通股
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge07 May, 2019 11:00am - 3 weeks ago",亚通数码网络走高 提振马股止跌回扬
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge07 May, 2019 10:26am - 3 weeks ago","KLCI reverses loss as Axiata, DiGi lift"
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge07 May, 2019 09:15am - 3 weeks ago",Lacklustre start for KLCI but DiGi and Axiata up on merger talks
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge02 May, 2019 09:16am - 1 month ago",KLCI drifts lower in line with regional markets
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge29 Apr, 2019 13:33pm - 1 month ago",马股与区域股市同步下滑
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge29 Apr, 2019 13:06pm - 1 month ago",KLCI down 0.31% in line with regional markets
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge29 Apr, 2019 10:37am - 1 month ago",本地情绪转淡 马股跌0.25%
https://www.klsescreener.com/v2/news/stock/6645,"TheEdge29 Apr, 2019 10:20am - 1 month ago",KLCI falls 0.25% as local sentiment turns tepid
